293.6928	133.9985
294.6356	134.3173
295.4982	134.8257
296.4935	134.9477
297.4946	134.9832
298.4982	134.9945
299.5027	134.9982
300.5009	134.9994
301.5003	134.9998
302.5001	134.9999
303.5000	135.0000
304.5000	135.0000
305.5000	135.0000
306.5000	135.0000
307.5000	135.0000
308.5000	135.0000
309.5000	135.0000
310.5000	135.0000
311.4741	134.7630
312.3010	134.2085
313.2695	133.9529
314.0790	133.3599
315.0373	133.0840
316.0356	133.0255
317.0385	133.0084
318.0428	133.0028
319.0410	133.0009
320.0403	133.0003
321.0401	133.0001
322.0400	133.0000
323.0379	132.9874
323.9866	132.6711
324.9047	132.2646
325.8903	132.0903
326.8889	132.0302
327.7832	131.5805
328.6851	131.1435
329.6832	131.0430
330.6559	130.8004
331.5822	130.4153
332.5466	130.1433
333.5402	130.0480
334.5402	130.0160
335.5401	130.0053
336.5093	129.7467
337.3503	129.2002
338.3437	129.0602
339.3241	128.8636
340.1471	128.2887
341.1249	128.0724
342.1219	127.9729
342.9691	127.4344
343.9144	127.1034
344.7828	126.6137
345.5279	125.9483
346.2478	125.2478
347.2177	124.9968
348.0276	124.4070
348.7581	123.7298
349.4677	123.0293
350.1740	122.3254
351.1339	122.0510
351.9520	121.4724
352.8808	121.1130
353.7607	120.6338
354.5063	119.9691
355.2214	119.2739
355.9333	118.5656
356.8381	118.1322
357.7247	117.6683
358.5856	117.1668
359.5764	117.0501
360.5757	117.0161
361.5335	116.7393
362.3709	116.1973
363.3293	115.9162
364.1322	115.3145
365.1068	115.0752
366.1048	114.9829
366.9538	114.4472
367.8947	114.1069
368.8939	114.0319
369.7911	113.5800
370.6879	113.1433
371.6015	112.7477
372.4372	112.1930
373.4264	112.0580
374.4256	112.0187
375.4285	112.0061
376.4046	111.8002
377.2225	111.2225
378.1932	111.0004
379.0106	110.4184
379.9586	110.0983
380.9555	110.0294
381.9555	110.0095
382.9077	109.7020
383.8244	109.3021
384.6571	108.7482
385.4874	108.1958
386.4734	108.0593
387.4746	108.0191
388.4782	108.0063
389.4491	107.7779
390.2718	107.2140
391.2639	107.0643
392.2647	107.0207
393.2683	107.0068
394.2617	106.8722
395.0966	106.3235
396.0742	106.0742
397.0719	106.0080
398.0174	105.6708
398.9285	105.2586
399.9126	105.0883
400.7824	104.5958
401.6750	104.1489
402.6732	104.0446
403.6145	103.7078
404.3856	103.0748
405.1063	102.3851
406.0615	102.0865
407.0575	102.0269
408.0591	102.0089
409.0599	101.9839
410.0101	101.6636
410.9236	101.2567
411.9104	101.0875
412.7822	100.5956
413.6750	100.1488
414.6732	100.0445
415.6145	99.7078
416.4613	99.1833
417.4545	99.0550
418.4549	99.0177
419.4583	99.0058
420.4628	99.0019
421.4609	99.0006
422.4603	99.0002
423.4601	99.0001
424.4600	99.0000
425.4383	99.2191
426.2616	99.7846
427.2538	99.9353
428.2448	100.0938
429.0774	100.6543
429.8132	101.3283
430.6691	101.8360
431.6614	101.9513
432.6573	101.9843
433.6051	102.2971
434.3842	102.9267
435.1060	103.6152
436.0614	103.9135
437.0538	103.9869
437.9078	104.5144
438.8358	104.8826
439.7297	105.3408
440.4771	106.0035
441.1928	106.6981
442.1586	106.9656
442.9745	107.5473
443.7095	108.2236
444.4252	108.9284
445.1315	109.6322
446.0917	109.9221
446.9141	110.4949
447.8414	110.8798
448.7303	111.3402
449.5948	111.8354
450.5264	112.2040
451.3033	112.8381
452.0217	113.5298
452.9541	113.8919
453.7438	114.4995
454.1152	115.4259
454.7410	116.2045
454.9806	117.1711
455.5613	117.9886
456.2375	118.7238
456.9425	119.4393
457.6463	120.1456
458.3561	120.8560
459.0611	121.5611
459.7712	122.2712
460.4763	122.9763
461.1813	123.6813
462.0303	124.2182
462.9141	124.6898
463.7129	125.2837
464.5590	125.8154
465.5543	125.9447
466.5087	126.2340
467.3333	126.7938
468.2958	127.0622
469.1020	127.6594
469.8291	128.3406
470.5386	129.0412
471.2498	129.7502
471.9550	130.4551
472.8677	130.8736
473.8620	130.9625
474.8577	130.9879
475.7632	131.4056
476.5233	132.0562
477.2470	132.7530
478.2175	133.0034
478.9514	133.6872
479.4722	134.5401
480.0150	135.3805
480.6664	136.1354
481.3623	136.8557
482.0676	137.5661
483.0049	137.9006
483.8459	138.4361
484.5864	139.1063
485.3362	139.7695
486.3046	140.0086
487.2266	140.3996
488.1218	140.8517
488.9081	141.4697
489.8221	141.8683
490.7143	142.3253
491.5748	142.8314
492.5661	142.9494
493.5654	142.9885
494.5700	143.0000
