349.9374	454.9687
348.1276	454.1091
346.2531	453.4147
345.1927	451.7224
344.1082	450.0455
342.3695	449.0634
340.3881	449.3082
338.4961	449.9485
336.4917	449.9946
334.4890	449.9994
332.5079	449.7539
330.5807	449.2329
328.7376	450.0032
326.8926	450.7851
325.0402	451.5508
323.0870	451.9683
321.2925	452.8601
319.6026	453.9278
318.6758	455.7001
316.7211	456.1016
314.9077	456.9352
313.1496	457.8820
311.2242	458.4071
309.3058	458.9576
307.3017	458.9955
305.4819	458.1706
303.7203	457.2215
301.7227	457.1482
300.1438	458.3719
298.2288	458.9578
296.2758	459.3742
294.3663	459.9548
292.3717	459.9951
290.3690	459.9995
288.6019	460.9411
287.1660	462.3358
285.7500	463.7500
284.2857	465.1059
282.7117	466.3455
281.0661	467.4838
279.6253	468.8770
278.7184	470.6570
276.9535	471.6026
274.9740	471.9740
273.3660	473.1575
271.5283	473.9402
269.5309	473.9937
267.5290	473.9993
265.6680	473.2793
264.0374	472.1246
262.0455	472.0122
260.0473	472.0013
258.0497	472.0001
256.3967	470.8684
254.9678	469.4665
254.0693	467.6770
253.2764	465.8370
251.5351	464.8431
250.0351	463.5265
248.2452	462.6420
246.4396	461.7749
244.5736	461.0580
242.5910	460.8032
240.7359	460.0645
238.7318	460.0068
236.7291	460.0008
234.7299	460.0001
232.7300	460.0000
230.7344	460.0885
228.8865	460.8598
227.1592	461.8726
225.5158	463.0098
223.7377	463.9278
221.7408	463.9924
219.7390	463.9992
217.7399	463.9999
215.8648	463.2918
213.8872	462.9773
212.0857	462.1033
210.3267	461.1501
208.6242	460.0930
207.1941	458.6927
205.7763	457.2762
203.9723	456.4072
202.3989	455.1780
200.4026	455.0169
198.4070	455.0018
196.4097	455.0002
194.5807	455.8121
192.5854	455.9818
190.5954	456.1999
189.0444	457.4687
187.6230	458.8776
186.7183	460.6570
185.3652	462.1288
183.9529	463.5468
182.5379	464.9621
181.1227	466.3773
179.3430	467.2817
178.3974	469.0465
177.0083	470.4892
175.9974	472.2182
174.7228	473.7652
173.3113	475.1881
171.8965	476.6035
170.4813	478.0187
168.6971	478.9296
166.8524	479.7109
164.8750	479.9767
162.9802	480.6130
161.0168	480.9731
159.0218	480.9971
157.0191	480.9997
155.0199	481.0000
153.2260	481.8737
151.9133	483.3851
151.0195	485.1711
149.7625	486.7238
148.0316	487.7173
146.0520	487.9691
144.1226	488.4994
142.5611	489.7478
142.0000	491.6700
