342.2172	467.0013
340.4033	466.1572
338.4054	466.0151
336.4073	466.0016
334.4097	466.0002
332.4100	466.0000
330.4100	466.0000
328.4100	466.0000
326.4100	466.0000
324.4100	466.0000
322.4100	466.0000
320.4100	466.0000
318.4100	466.0000
316.4213	465.8071
314.5351	465.1533
312.5401	465.0171
310.7088	464.2111
308.7154	464.0204
306.8557	463.2867
304.8784	462.9727
303.0758	462.1016
301.4051	460.9951
299.8778	459.7018
298.6176	458.1481
297.2154	456.7167
296.1108	455.0540
294.7653	453.5808
293.4292	452.0926
291.8950	450.8075
290.6790	449.2228
289.2878	447.7899
287.8754	446.3755
286.2014	445.2876
285.0952	443.6220
284.0720	441.9004
282.8247	440.3412
281.4173	438.9181
281.0182	436.9547
280.1174	435.1642
278.9896	433.5156
277.5868	432.0880
276.1722	430.6722
274.3936	429.7505
272.5234	429.0555
270.5214	429.0059
268.6888	428.2071
267.1205	426.9654
265.3417	426.0599
263.3759	425.6943
261.6859	424.6166
259.7621	424.0697
257.7591	424.0077
255.7599	424.0009
253.7600	424.0001
251.7600	424.0000
249.7675	423.8837
247.9403	423.0766
245.9418	423.0079
243.9391	423.0009
241.9399	423.0001
239.9374	423.0313
238.1275	423.8909
236.1254	423.9896
234.1273	423.9989
232.1297	423.9999
230.1300	424.0000
228.1300	424.0000
226.1300	424.0000
224.1300	424.0000
222.1300	424.0000
220.3246	424.8566
218.3254	424.9862
216.3273	424.9985
214.3297	424.9998
212.3300	425.0000
210.3300	425.0000
208.3300	425.0000
206.3300	425.0000
204.3300	425.0000
202.5118	424.1759
200.5154	424.0170
198.7110	423.1618
197.0172	422.1020
195.4209	420.9005
193.6079	420.0646
191.6108	420.0068
189.6236	419.8127
187.7984	418.9951
186.0119	418.0929
184.0145	418.0089
182.0172	418.0010
180.0197	418.0001
178.0200	418.0000
176.0200	418.0000
174.0200	418.0000
172.2260	418.8737
170.2254	418.9879
168.2272	418.9987
166.2297	418.9999
164.2708	418.6167
162.7868	417.2798
160.8143	416.9416
159.2296	415.7137
157.3386	415.0487
155.5384	414.1835
153.7694	413.2306
151.7844	413.0223
149.7871	413.0024
147.7939	413.1032
145.9699	413.9183
143.9740	414.0009
142.1760	414.8819
140.3142	415.6184
138.6787	416.7712
136.8912	417.6641
134.9144	417.9753
132.9171	417.9973
130.9192	418.0399
129.1078	418.8943
127.1858	419.4391
125.7012	420.7835
123.9528	421.7537
122.1002	422.4980
120.1567	422.9644
118.3614	423.8479
116.7863	425.0780
114.9659	425.9055
113.2142	426.8693
111.2151	426.9874
109.2172	426.9986
107.2197	426.9998
105.2200	427.0000
103.8618	428.4737
101.9271	428.9680
99.9263	428.9965
97.9296	428.9996
95.9300	429.0000
93.9300	429.0000
91.9284	428.9642
91.0537	427.1712
91.0055	425.1677
89.5019	423.8446
88.0131	422.5061
86.1496	421.7671
84.9128	420.2003
83.8748	418.4888
82.3684	417.1797
80.6210	416.2048
78.8445	415.2954
77.2126	414.1411
76.0728	412.4991
74.9727	410.8299
73.2183	409.8719
71.4850	408.8656
70.5325	407.1097
70.0370	405.1740
69.1556	403.3810
68.2038	401.6219
67.2953	399.8445
66.1411	398.2126
64.8403	396.6870
64.0264	394.8550
62.7797	393.2955
61.3750	391.8758
60.4985	390.0783
59.1556	388.5975
57.7252	387.1970
56.2952	385.7961
55.4238	383.9974
54.1841	382.4291
54.0175	380.4326
53.1940	378.6093
52.8447	376.6406
52.0116	374.8231
51.0983	373.0414
49.9139	371.4358
48.6767	369.8641
46.9951	368.7816
45.6678	367.2818
43.6850	367.0275
41.6937	366.8505
39.8663	366.0373
38.4265	364.6548
36.5154	364.0687
34.5172	364.0075
32.5197	364.0008
30.5200	364.0001
